form,lemma,pos,morph
Cum,cvm,NOM2,Case=Nom|Numb=Sing
filii,filivs,NOM2,Case=Gen|Numb=Sing
nostri,noster,PROpos,Case=Gen|Numb=Sing
illustris,illvstris,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uir,vir,NOM2,Case=Nom|Numb=Sing
Latinus,latinvs,NOM2,Case=Nom|Numb=Sing
patricius,patricivs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
spectabilis,spectabilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Madusius,madvsivs,NOM2,Case=Nom|Numb=Sing
pro,pro,PRE,MORPH=empty
legatione,legatio,NOM3,Case=Abl|Numb=Sing
publica,pvblicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
mitterentur,mitto,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
neglegere,negligo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
potuimus,possvm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
quod,qvi,PROrel,Case=Acc|Numb=Sing
omni,omnis,PROind,Case=Abl|Numb=Sing
intentione,intentio,NOM3,Case=Abl|Numb=Sing
curamus,cvro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
proxime,prope,ADV,Deg=Sup
namque,namqve,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
presbyterorum,presbyter,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
monachorum,monachvs,NOM2,Case=Gen|Numb=Plur
de,de,PRE,MORPH=empty
Timotheo,timothevs,NOM2,Case=Abl|Numb=Sing
olim,olim,ADV,Deg=Pos
ab,ab,PRE,MORPH=empty
uniuersali,vniversalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ecclesia,ecclesivs,ADJqua,Case=Abl|Numb=Sing
separato,separo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
querela,qverela,NOM1,Case=Nom|Numb=Sing
uenisset,venio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
tam,tam,ADV,Deg=Pos
Christianissimo,christianvs,ADJqua,Case=Dat|Numb=Sing|Deg=Sup
principi,princeps,NOM3,Case=Dat|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
dilectioni,dilectio,NOM3,Case=Dat|Numb=Sing
tuae,tvvs,PROpos,Case=Dat|Numb=Sing
scripsimus,scribo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
modis,modvs,NOM2,Case=Abl|Numb=Plur
omnibus,omnis,PROind,Case=Abl|Numb=Plur
resistatur,resisto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
ne,ne,CONsub,MORPH=empty
quid,qvis,PROind,Case=Nom|Numb=Sing
haereticorum,haereticvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
contra,contra,PRE,MORPH=empty
Calchedonense,calchedonensis,NOM3,Case=Acc|Numb=Sing
concilium,concilivm,NOM2,Case=Acc|Numb=Sing
moliatur,molior,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
audacia,avdacia,NOM1,Case=Abl|Numb=Sing
frater,frater,NOM3,Case=Nom|Numb=Sing
carissime,carvs,ADJqua,Case=Voc|Numb=Sing|Deg=Sup
et,et,CONcoo,MORPH=empty
dilectionis,dilectio,NOM3,Case=Gen|Numb=Sing
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
laudando,lavdo,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
constantiam,constantia,NOM1,Case=Acc|Numb=Sing
multum,mvltvm,ADV,Case=Acc|Deg=Pos
nobis,nos,PROper,Case=Dat|Numb=Plur
immo,immo,ADV,Deg=Pos
ipsi,ipse,PROdem,Case=Nom|Numb=Plur
domino,dominvs,NOM2,Case=Dat|Numb=Sing
placere,placeo,VER,Mood=Inf|Tense=Pres|Voice=Act
memorauimus,memoro,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
quod,qvod,CONsub,MORPH=empty
damnatum,damno,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
hominem,homo,NOM3,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
fidei,fides,NOM5,Case=Gen|Numb=Sing
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
parricidii,parricidivm,NOM2,Case=Gen|Numb=Sing
causa,cavsa,NOM1,Case=Abl|Numb=Sing
nullam,nvllvs,PROind,Case=Acc|Numb=Sing
Constantinopoli,constantinopolvs,NOM2,Case=Gen|Numb=Sing
ecclesiam,ecclesia,NOM1,Case=Acc|Numb=Sing
introire,introeo,VER,Mood=Inf|Tense=Pres|Voice=Act
permiseris,permitto,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quod,qvi,PROrel,Case=Acc|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
iterum,itervm,ADV,Deg=Pos
commonemus,commoneo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
cum,cvm,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
dilectionem,dilectio,NOM3,Case=Acc|Numb=Sing
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
eadem,idem,PROdem,Case=Acc|Numb=Plur
scripta,scriptvm,NOM2,Case=Acc|Numb=Plur
peruenerint,pervenio,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
immo,immo,ADV,Deg=Pos
etiam,etiam,ADV,Deg=Pos
donec,donec,CONsub,MORPH=empty
ueniant,venio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
apud,apvd,PRE,MORPH=empty
Christianissimum,christianvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
principem,princeps,NOM3,Case=Acc|Numb=Sing
etiam,etiam,ADV,Deg=Pos
nostro,noster,PROpos,Case=Abl|Numb=Sing
nomine,nomen,NOM3,Case=Abl|Numb=Sing
agere,ago,VER,Mood=Inf|Tense=Pres|Voice=Act
suppliciter,svppliciter,ADV,Deg=Pos
atque,atqve,CONcoo,MORPH=empty
insinuare,insinvo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
desinas,desino,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
ut,vt,CONsub,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
totiens,totiens,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
bene,bene,ADV,Deg=Pos
statuta,statvo,ADJqua,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nulla,nvllvs,PROind,Case=Abl|Numb=Sing
obreptione,obreptio,NOM3,Case=Abl|Numb=Sing
uiolentur,violo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
quia,qvia,CONsub,MORPH=empty
regni,regnvm,NOM2,Case=Gen|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
certum,certvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
singulare,singvlaris,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
firmamentum,firmamentvm,NOM2,Case=Nom|Numb=Sing
uero,vero,CONcoo,MORPH=empty
atque,atqve,CONcoo,MORPH=empty
aeterno,aeternvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
regi,rex,NOM3,Case=Dat|Numb=Sing
congregatorum,congrego,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
causa,cavsa,NOM1,Case=Abl|Numb=Sing
fidei,fides,NOM5,Case=Gen|Numb=Sing
diuino,divinvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
spiritu,spiritvs,NOM4,Case=Abl|Numb=Sing
sacerdotum,sacerdos,NOM3,Case=Gen|Numb=Plur
inlaesum,illaesvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
conseruare,conservo,VER,Mood=Inf|Tense=Pres|Voice=Act
concilium,concilivm,NOM2,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
