form,lemma,pos,morph
GLORIOSISSVIO,gloriosvs,NOM2,Case=Nom|Numb=Sing
ET,et,CONcoo,MORPH=empty
CLEMENTISSIMO,clementis,ADJqua,Case=Nom|Numb=Sing
FILIO,filivs,NOM3,Case=Abl|Numb=Sing|Deg=Pos
IVSTINIANO,ivstinianvs,NOM7,Case=Nom|Numb=Sing
AVGVSTO,avgvstvs,NOM2,Case=Abl|Numb=Sing
VIGILIVS,semtvs,NOM2,Case=Nom|Numb=Sing
EPISCOPVS,eptiscorvs,NOM2,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Litteris,littera,NOM1,Case=Abl|Numb=Plur
clementiae,clementia,NOM1,Case=Gen|Numb=Sing
uestrae,vester,PROpos,Case=Dat|Numb=Sing
glorioso,gloriosvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uiro,vir,NOM2,Case=Abl|Numb=Sing
filio,filivs,NOM2,Case=Dat|Numb=Sing
nostro,noster,PROpos,Case=Abl|Numb=Sing
Domnico,domnicvs,NOM2,Case=Abl|Numb=Sing
ex,ex,PRE,MORPH=empty
consule,consvl,NOM3,Case=Abl|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
patricio,patricivs,NOM2,Case=Abl|Numb=Sing|Deg=Pos
deferente,defero,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
adsueta,assvetvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ueneratione,veneratio,NOM3,Case=Abl|Numb=Sing
susceptis,svscipio,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
iucunditate,ivcvnditas,NOM3,Case=Abl|Numb=Sing
multiplici,mvltiplex,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uniuersali,vniversalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ecclesiae,ecclesia,NOM1,Case=Gen|Numb=Plur
gaudendum,gavdeo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
perspeximus,perspicio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
quod,qvod,CONsub,MORPH=empty
Christianam,christianvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
fidem,fides,NOM5,Case=Acc|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
diuina,divinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
trinitas,trinitas,NOM3,Case=Nom|Numb=Sing
honoratur,honoro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
colitur,colo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
dissimilem,dissimilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
permittitis,permitto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
