form,lemma,pos,morph
Vt,vter,ADVint,Numb=Sing
abs,ab,PRE,MORPH=empty
te,tv,PROper,Case=Abl|Numb=Sing
abscessimus,abscedo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
dici,dico,VER,Mood=Inf|Tense=Pres|Voice=Pass
non,non,ADVneg,MORPH=empty
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quanta,qvantvs,PROint,Case=Abl|Numb=Sing
suauitate,svavitas,NOM3,Case=Abl|Numb=Sing
nos,nos,PROper,Case=Nom|Numb=Plur
perfuderit,perfvndo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
recordatio,recordatio,NOM3,Case=Nom|Numb=Sing
tui,tv,PROper,Case=Gen|Numb=Sing
ac,ac,CONcoo,MORPH=empty
saepe,saepe,ADV,Deg=Pos
perfundat,perfvndo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
recolimus,recolo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
enim,enim,CONcoo,MORPH=empty
ardore,ardor,NOM3,Case=Abl|Numb=Sing
inquisitionis,inqvisitio,NOM3,Case=Gen|Numb=Sing
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
cum,cvm,CONsub,MORPH=empty
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
mirabilis,mirabilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
perturbatam,pertvrbo,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
modestiam,modestia,NOM1,Case=Acc|Numb=Sing
disputandi,dispvto,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
.,vnvs,ADJcar,Case=Gen|Numb=Plur
nam,nam,CONcoo,MORPH=empty
neque,neqve,CONcoo,MORPH=empty
flagrantius,flagranter,ADV,Deg=Comp
percontantem,percontor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
neque,neqve,CONcoo,MORPH=empty
tranquillius,tranqville,ADV,Deg=Comp
audientem,avdio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
quemquam,qvisqvam,PROind,Case=Acc|Numb=Sing
facile,facile,ADV,Deg=Pos
inuenerim,invenio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
uellem,volo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
itaque,itaqve,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
multum,mvltvm,ADV,Deg=Pos
loqui,loqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
;,,PRE,MORPH=empty
non,non,ADVneg,MORPH=empty
enim,enim,CONcoo,MORPH=empty
