form,lemma,pos,morph
Dilectionis,dilection,NOM3,Case=Gen|Numb=Sing
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
non,non,ADVneg,MORPH=empty
delectabilia,delectabilis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
contra,contra,PRE,MORPH=empty
fidei,fides,NOM5,Case=Gen|Numb=Sing
regulam,regvla,NOM1,Case=Acc|Numb=Sing
scripta,scriptvm,NOM2,Case=Acc|Numb=Plur|Voice=Pass
suscepi,svscipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
in,in,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
nauseas,navsea,NOM1,Case=Acc|Numb=Plur
recognoui,recognosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
uenena,venenvm,NOM2,Case=Acc|Numb=Plur
sermonum,sermo,NOM3,Case=Gen|Numb=Plur
aduersus,adversvs,PRE,MORPH=empty
catholicam,catholicvs,NOM1,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
totum,totvs,PROind,Case=Acc|Numb=Sing
orbem,orbis,NOM3,Case=Acc|Numb=Sing
diffusam,diffvndo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf
ecclesiam,ecclesia,NOM1,Case=Acc|Numb=Sing
horribilibus,horribilis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
a,ab,PRE,MORPH=empty
te,tv,PROper,Case=Abl|Numb=Sing
superseri,svpersero,VER,Mood=Inf|Tense=Pres|Voice=Pass
zizaniis,zizania,NOM1,Case=Abl|Numb=Plur
non,non,ADVneg,MORPH=empty
laudaui,lavdo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Acc|Numb=Plur
peto,peto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
uelociter,velociter,ADV,Deg=Pos
tollas,tollo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
ac,ac,CONcoo,MORPH=empty
praedamnes,praedamnis,NOM3,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
quod,qvi,PROrel,Case=Nom|Numb=Sing
prius,privs,ADJadv.ord,Deg=Comp
quidem,qvidem,ADV,Deg=Pos
te,tv,PROper,Case=Acc|Numb=Sing
facere,facio,VER,Mood=Inf|Tense=Pres|Voice=Act
oportebat,oportet,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
quam,qvam,ADVrel,MORPH=empty
in,in,PRE,MORPH=empty
mundo,mvndvs,NOM2,Case=Abl|Numb=Sing
letale,letalis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uirus,virvs,NOM2,Case=Nom|Numb=Sing
aspersum,aspergo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
simplicium,simplex,NOM3,Case=Gen|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
innocentium,innocens,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
inficeret,inficio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
mentes,mens,NOM3,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
non,non,ADVneg,MORPH=empty
ergo,ergo,CONcoo,MORPH=empty
dignum,dignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
rebaptizare,rebaptio,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
ergo,ergo,CONcoo,MORPH=empty
eradica,eradicvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
extrica,extricvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ut,vt,ADVrel,MORPH=empty
diximus,dico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
florulentis,florvlentvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
sermonibus,sermo,NOM3,Case=Abl|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
dignis,dignvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
per,per,PRE,MORPH=empty
posteriorem,postervs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
epistolam,epistola,NOM1,Case=Acc|Numb=Sing
priora,prior,ADJord,Case=Nom|Numb=Plur|Deg=Comp
scripta,scribo,VER,Case=Acc|Numb=Plur|Tense=Perf|Voice=Pass
quae,qvi,PROrel,Case=Acc|Numb=Plur
contra,contra,PRE,MORPH=empty
catholicam,catholicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
fidem,fides,NOM5,Case=Acc|Numb=Sing
serere,sero,VER,Mood=Inf|Tense=Pres|Voice=Act
censuerunt,censeo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
genimina,genimen,NOM3,Case=Acc|Numb=Plur
uiperarum,vipera,NOM1,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
non,non,ADVneg,MORPH=empty
enim,enim,CONcoo,MORPH=empty
decet,decet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tantae,tantvs,PROdem,Case=Gen|Numb=Sing
urbis,vrbs,NOM3,Case=Gen|Numb=Sing
antistitem,antistes,NOM3,Case=Acc|Numb=Sing
excellentissimumque,excellentvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
doctorem,doctor,NOM3,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
dum,dvm,CONsub,MORPH=empty
putas,pvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
haeresis,haereo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
baptisma,baptisma,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
praedamnandum,praedamnor,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep
uerum,vervm,CONcoo,MORPH=empty
baptisma,baptisma,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
sermonibus,sermo,NOM3,Case=Abl|Numb=Plur
maculare,macvlo,VER,Mood=Inf|Tense=Pres|Voice=Act
audeas,avdeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=SemDep|Person=2
quae,qvi,PROrel,Case=Acc|Numb=Plur
doles,doleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
contra,contra,PRE,MORPH=empty
apostolum,apostolvm,NOM2,Case=Acc|Numb=Sing
scilicet,scilicet,ADV,Deg=Pos
repugnare,repvgno,VER,Mood=Inf|Tense=Pres|Voice=Act
dicentem,dico,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
unus,vnvs,ADJcar,Case=Nom|Numb=Sing
Dous,dovs,NOM2,Case=Nom|Numb=Sing
una,vnvs,ADJcar,Case=Nom|Numb=Sing
fides,fides,NOM5,Case=Nom|Numb=Sing
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
baptisma,baptisma,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
