form,lemma,pos,morph
Qui,qvi,PROrel,Case=Gen|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
ruricolas,rvricola,NOM1,Case=Acc|Numb=Plur
optaui,opto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
carmine,carmen,NOM3,Case=Abl|Numb=Sing
musas,mvsa,NOM1,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
uernis,vernvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
roseas,rosevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
titulaui,titvlo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
floribus,flos,NOM3,Case=Abl|Numb=Plur
auras,avra,NOM1,Case=Acc|Numb=Plur
Aestiuas,aestivvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
graues,gravis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
messis,messis,NOM3,Case=Acc|Numb=Plur
messis,messis,NOM3,Case=Acc|Numb=Plur
aristas,arista,NOM1,Case=Acc|Numb=Plur
Succidi,svccidivs,NOM2,Case=Gen|Numb=Sing
tumidas,tvmidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
autumni,avtvmnvs,NOM2,Case=Gen|Numb=Sing
uitibus,vitis,NOM3,Case=Abl|Numb=Plur
uuas,vva,NOM1,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
hiemis,hiems,NOM3,Case=Gen|Numb=Sing
placidas,placidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
laudaui,lavdo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
semper,semper,ADV,Deg=Pos
oliuas,oliva,NOM1,Case=Acc|Numb=Plur
Ad,ad,NOM7,Case=Acc|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
modulatas,modvlor,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
exclusi,exclvdo,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
fontibus,fons,NOM3,Case=Abl|Numb=Plur
undas,vnda,NOM1,Case=Acc|Numb=Plur
Frondentis,frondens,NOM3,Case=Gen|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
uago,vagvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
cecini,cano,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
de,de,PRE,MORPH=empty
gramine,gramen,NOM3,Case=Abl|Numb=Sing
siluas,silva,NOM1,Case=Acc|Numb=Plur
Protinus,protinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aetherias,aetherivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
modulabor,modvlor,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1
luminis,lvmen,NOM3,Case=Gen|Numb=Sing
oras,ora,NOM1,Case=Acc|Numb=Plur
Iam,ia,ADJcar,Case=Acc|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
luciferas,lvcifer,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
liceat,licet,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
contingere,contingo,VER,Mood=Inf|Tense=Pres|Voice=Act
musas,mvsa,NOM1,Case=Acc|Numb=Plur
Pandere,pander,NOM2,Case=Abl|Numb=Sing
secretas,secretvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
fluuiali,flvvialis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uertice,vertex,NOM3,Case=Abl|Numb=Sing
nymphas,nympha,NOM1,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
laetas,laetvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
alio,alivs,ADV,Case=Abl
positas,pono,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sub,svb,PRE,MORPH=empty
sidere,sidvs,NOM3,Case=Abl|Numb=Sing
siluas,silva,NOM1,Case=Acc|Numb=Plur
Aeternas,aeternvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvisqve,CONcoo,MORPH=empty
simul,simvl,ADV,Deg=Pos
memorabo,memoro,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
carmine,carmen,NOM3,Case=Abl|Numb=Sing
flammas,flamma,NOM1,Case=Acc|Numb=Plur
Vnde,vndvs,NOM2,Case=Voc|Numb=Sing
mare,mare,NOM3,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
tumidas,tvmidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
inmensum,immensvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
fluctuet,flvctvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
undas,vnda,NOM1,Case=Acc|Numb=Plur
Quae,qva,PROrel,Case=Gen|Numb=Sing
uirtus,virtvs,NOM3,Case=Nom|Numb=Sing
moneat,moneo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
solidas,solidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tremiscere,tremisco,VER,Mood=Inf|Tense=Pres|Voice=Act
terras,terra,NOM1,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
lux,lvx,NOM3,Case=Nom|Numb=Sing
unde,vnde,ADVrel,MORPH=empty
nouo,novvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
praefulserit,praefvlgeo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
aurea,avrevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
mundo,mvndvs,NOM2,Case=Abl|Numb=Sing
Quis,qvi,PROrel,Case=Dat|Numb=Plur
hominem,homo,NOM3,Case=Acc|Numb=Sing
laeto,laetvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
potuisset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
fingere,fingo,VER,Mood=Inf|Tense=Pres|Voice=Act
limo,limvs,NOM2,Case=Abl|Numb=Sing
Vnde,vnde,NOM2,Case=Abl|Numb=Sing
genus,genvs,NOM3,Case=Acc|Numb=Sing
uacuo,vacvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
potuisset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
crescere,cresco,VER,Mood=Inf|Tense=Pres|Voice=Act
saeclo,saecvlvm,NOM2,Case=Abl|Numb=Sing
Et,et,CONcoo,MORPH=empty
uaria,varivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
populo,popvlvs,NOM2,Case=Dat|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
uiuendi,vivo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
cupido,cvpido,NOM3,Case=Nom|Numb=Sing
Quae,qva,NOM1,Case=Dat|Numb=Sing
creata,creo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
malo,malvm,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
primum,primvm,ADJadv.ord,Deg=Sup
moriendi,morior,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep
propago,propago,NOM3,Case=Nom|Numb=Sing
Vnde,vndvs,NOM2,Case=Voc|Numb=Sing
bonus,bonvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
roseis,rosevs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
odor,odor,NOM3,Case=Nom|Numb=Sing
-que,qvisqve,CONcoo,MORPH=empty
pudor,pvdor,NOM3,Case=Nom|Numb=Sing
-que,qvisqve,CONcoo,MORPH=empty
coronis,corona,NOM1,Case=Abl|Numb=Plur
Quid,qvis,PROind,Case=Acc|Numb=Sing
faciat,facio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
laetis,laetvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
ut,vt,ADVrel,MORPH=empty
uitis,vitis,NOM3,Case=Nom|Numb=Sing
aestuet,aestvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uuis,vva,NOM1,Case=Abl|Numb=Plur
Vt,vt,NOM3,Case=Ind
-que,qvovs,CONcoo,MORPH=empty
noua,novvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
teneris,tener,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
lactescant,lactesco,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
hordea,hordevm,NOM2,Case=Nom|Numb=Plur
culmis,cvlma,NOM1,Case=Abl|Numb=Plur
Arbor,arbor,NOM3,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
glaciem,glacies,NOM5,Case=Acc|Numb=Sing
nigris,niger,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
pubescat,pvbesco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
oliuis,olivvm,NOM1,Case=Abl|Numb=Plur
Germinibus,germinvs,NOM3,Case=Dat|Numb=Plur
uariis,varivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
quis,qvis,PROint,Case=Nom|Numb=Sing
det,do,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
crementa,crementa,ADJqua,Case=Acc|Numb=Sing
uigoris,vigor,NOM3,Case=Gen|Numb=Sing
Mollibus,mollis,NOM3,Case=Dat|Numb=Plur
et,et,CONcoo,MORPH=empty
matrem,mater,NOM3,Case=Acc|Numb=Sing
filiorum,filivs,NOM2,Case=Gen|Numb=Plur
protegat,protego,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
umbris,vmbra,NOM1,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Omnia,omnivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nosse,nosco,VER,Mood=Inf|Tense=Perf|Voice=Act
bonum,bonvm,NOM2,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
incepta,inceptvm,NOM2,Case=Nom|Numb=Plur
ramorum,ramvs,NOM2,Case=Gen|Numb=Plur
Yt,cot,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
cuncta,cvnctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Deum,devs,NOM2,Case=Acc|Numb=Sing
liceat,licet,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
agnoscere,agnosco,VER,Mood=Inf|Tense=Pres|Voice=Act
uerum,vervm,NOM2,Case=Acc|Numb=Sing
Qui,qvi,PROrel,Case=Gen|Numb=Sing
lucem,lvx,NOM3,Case=Acc|Numb=Sing
maria,mare,NOM3,Case=Acc|Numb=Plur
caelum,caelvm,NOM2,Case=Acc|Numb=Sing
terram,terra,NOM1,Case=Acc|Numb=Sing
-que,qvavis,ADV,MORPH=empty
parauit,paro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Ornauit,orno,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
-que,qvove,CONcoo,MORPH=empty
nonum,nonvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uariato,vario,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
sidere,sidvs,NOM3,Case=Abl|Numb=Sing
mundum,mvndvs,NOM2,Case=Acc|Numb=Sing
Et,et,CONcoo,MORPH=empty
pecudes,pecvs,NOM3,Case=Acc|Numb=Plur
primum,primvm,ADJadv.ord,Deg=Sup
et,et,CONcoo,MORPH=empty
uolucres,volvcris,NOM3,Case=Acc|Numb=Plur
procedere,procedo,VER,Mood=Inf|Tense=Pres|Voice=Act
iussit,ivbeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Et,et,CONcoo,MORPH=empty
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
aequoreas,aeqvorevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
conplere,compleo,VER,Mood=Inf|Tense=Pres|Voice=Act
piscibus,piscis,NOM3,Case=Abl|Numb=Plur
undas,vnda,NOM1,Case=Acc|Numb=Plur
Ad,ad,NOM7,Case=Nom|Numb=Sing
-que,qvavis,CONcoo,MORPH=empty
fecundatas,fecvndo,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
animalibus,animal,NOM3,Case=Abl|Numb=Plur
egit,ago,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
harenas,arena,NOM1,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Talia,talia,NOM1,Case=Abl|Numb=Sing
conpositis,compono,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
deducam,dedvco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
carmina,carmen,NOM3,Case=Acc|Numb=Plur
musis,mvsa,NOM1,Case=Abl|Numb=Plur
Salubrem,salvber,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
nonis,nonvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
exponam,expono,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
fontibus,fons,NOM3,Case=Abl|Numb=Plur
undam,vnda,NOM1,Case=Acc|Numb=Sing
Et,et,CONcoo,MORPH=empty
laetum,laetvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
placidis,placidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uenientem,venio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
nubibus,nvbes,NOM3,Case=Abl|Numb=Plur
imbrem,imber,NOM3,Case=Acc|Numb=Sing
In,invs,ADJcar,Case=Acc
animas,anima,NOM1,Case=Acc|Numb=Plur
hominum,homo,NOM3,Case=Gen|Numb=Plur
penitus,penitvs,ADV,Deg=Pos
ultro,vltro,ADV,Deg=Pos
-que,qvove,CONcoo,MORPH=empty
fluentem,flvo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Excipiam,excipivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
plenis,plenvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
in,in,PRE,MORPH=empty
nostra,noster,PROpos,Case=Abl|Numb=Sing
noualia,novale,ADJqua,Case=Acc|Numb=Plur
riuis,rivvs,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Nunc,nvnc,NOM3,Case=Voc|Numb=Sing
age,age,INJ,MORPH=empty
securam,secvrvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uiuam,vivo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
-que,qvivis,ADV,MORPH=empty
attingite,attingo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
nympham,nympha,NOM1,Case=Acc|Numb=Sing
Et,et,CONcoo,MORPH=empty
celeres,celer,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uitae,vita,NOM1,Case=Gen|Numb=Sing
facilem,facilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
haurite,havrio,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
liquorem,liqvor,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Si,sivs,NOM2,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
uelit,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
poenas,poena,NOM1,Case=Acc|Numb=Plur
aeternae,aeternvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
euadere,evado,VER,Mood=Inf|Tense=Pres|Voice=Act
flammae,flamma,NOM1,Case=Gen|Numb=Plur
Ignaras,ignarvs,NOM1,Case=Acc|Numb=Plur
-que,qvivis,ADV,MORPH=empty
die,dies,NOM5,Case=Abl|Numb=Sing
