form,lemma,pos,morph
Restat,resto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
adhuc,adhvc,ADV,Deg=Pos
alios,alivs,PROind,Case=Acc|Numb=Plur
turpesque,tvrpisqve,ADV,Case=Acc|Deg=Pos
reuoluere,revolvo,VER,Mood=Inf|Tense=Pres|Voice=Act
casus,casvs,NOM4,Case=Acc|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
aliquo,aliqvis,PROind,Case=Abl|Numb=Sing
molli,mollis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
pascere,pasco,VER,Mood=Inf|Tense=Pres|Voice=Act
corda,cor,NOM3,Case=Acc|Numb=Plur
ioco,iocvs,NOM2,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
conueniunt,convenio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
etenim,etenim,CONcoo,MORPH=empty
delirae,delirvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ignaua,ignavvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
senectae,senecta,NOM1,Case=Nom|Numb=Sing
aptaque,aptaqve,ADV,Deg=Pos
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
operi,opvs,NOM3,Case=Dat|Numb=Sing
carmina,carmen,NOM3,Case=Nom|Numb=Plur
uana,vanvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
meo,mevs,PROpos,Case=Dat|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Nom|Numb=Plur
sic,sic,ADV,Deg=Pos
uicibus,vicis,NOM3,Case=Abl|Numb=Plur
uariis,varivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
alterni,alternvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fallimur,fallo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
anni,annvs,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
mutata,mvto,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
magis,magis,ADV,Deg=Comp
tempora,tempvs,NOM3,Case=Acc|Numb=Plur
grata,gratvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
uirgo,virgo,NOM3,Case=Nom|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
species,species,NOM5,Case=Nom|Numb=Sing
dederat,do,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
cui,qvi,PROrel,Case=Dat|Numb=Sing
candida,candidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
nomen,nomen,NOM3,Case=Nom|Numb=Sing
Candida,candidvs,NOM1,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
diuersis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
nam,nam,CONcoo,MORPH=empty
bene,bene,ADV,Deg=Pos
compta,como,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
comis,coma,NOM1,Case=Abl|Numb=Plur
.,vnvs,ADJcar,Case=Ind|Numb=Plur
huic,hic,PROdem,Case=Dat|Numb=Sing
ego,ego,PROper,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
totum,totvs,PROind,Case=Acc|Numb=Sing
uidi,video,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
pendentia,pendeo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
corpus,corpvs,NOM3,Case=Acc|Numb=Sing
cymbala,cymbalvm,NOM2,Case=Acc|Numb=Plur
multiplices,mvltiplex,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
edere,edo,VER,Mood=Inf|Tense=Pres|Voice=Act
pulsa,pello,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sonos,sonvs,NOM2,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
niueis,nivevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
digitis,digitvs,NOM2,Case=Abl|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
pulsans,pvlso,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
pectine,pecten,NOM3,Case=Abl|Numb=Sing
cordas,cordo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
arguto,argvtvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
quicquam,qvisqvam,PROind,Case=Acc|Numb=Sing
murmure,mvrmvr,NOM3,Case=Abl|Numb=Sing
dulce,dvlcis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
loqui,loqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
sic,sic,ADV,Deg=Pos
me,ego,PROper,Case=Acc|Numb=Sing
diuersis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
tractum,traho,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
de,de,PRE,MORPH=empty
partibus,pars,NOM3,Case=Abl|Numb=Plur
una,vnvs,ADJcar,Numb=Sing
carpebat,carpo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
uariis,varivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
pulcra,pvlcher,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
puella,pvella,NOM1,Case=Nom|Numb=Sing
modis,modvs,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
hanc,hic,PROdem,Case=Acc|Numb=Sing
ego,ego,PROper,Case=Nom|Numb=Sing
saltantem,salto,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
subito,svbito,ADV,Deg=Pos
correptus,corripio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
amaui,amo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
coepi,coepio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
tacitus,tacitvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uulnera,vvlnvs,NOM3,Case=Acc|Numb=Plur
grata,gratvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pati,patior,VER,Mood=Inf|Tense=Pres|Voice=Dep
