form,lemma,pos,morph
ego,ego,PROper,Case=Nom|Numb=Sing
post,post,PRE,MORPH=empty
supplicationes,svpplicatio,NOM3,Case=Acc|Numb=Plur
mihi,ego,PROper,Case=Dat|Numb=Sing
decretas,decerno,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
Dalmatiam,dalmatia,NOM1,Case=Acc|Numb=Sing
profectus,proficiscor,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=1
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
;,,PRE,MORPH=empty
sex,sex,ADJcar,Case=Ind
oppida,oppidvm,NOM2,Case=Acc|Numb=Plur
ui,vis,NOM3,Case=Abl|Numb=Sing
oppugnando,oppvgno,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
cepi,capio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
;,o,PRE,MORPH=empty
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
hoc,hic,PROdem,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
maximum,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
quater,qvater,ADJadv.mul,MORPH=empty
a,ab,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
iam,iam,ADV,Deg=Pos
captum,capio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
;,,PRE,MORPH=empty
quattuor,qvatvor,ADJcar,Case=Ind
enim,enim,CONcoo,MORPH=empty
turris,tvrris,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
quattuor,qvatvor,ADJcar,Case=Ind
muros,mvrvs,NOM2,Case=Acc|Numb=Plur
cepi,capio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
arcem,arx,NOM3,Case=Acc|Numb=Sing
eorum,is,PROdem,Case=Gen|Numb=Plur
totam,totvs,PROind,Case=Acc|Numb=Sing
;,ce,PRE,MORPH=empty
ex,ex,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
niues,nix,NOM3,Case=Nom|Numb=Plur
frigora,frigvs,NOM3,Case=Nom|Numb=Plur
imbres,imber,NOM3,Case=Nom|Numb=Plur
detruserunt,detrvdo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
indigne,indigne,ADV,Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
mi,mevs,PROpos,Case=Dat|Numb=Sing
