form,lemma,pos,morph
P.,pvblivs,NOM2,Case=Nom|Numb=Sing
Cornelius,cornelivs,NOM2,Case=Nom|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
litteras,littera,NOM1,Case=Acc|Numb=Plur
has,hic,PROdem,Case=Acc|Numb=Plur
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mihi,ego,PROper,Case=Dat|Numb=Sing
a,ab,PRE,MORPH=empty
P.,pvblivs,NOM2,Case=Abl|Numb=Sing
Cuspio,cvspivs,NOM2,Case=Abl|Numb=Sing
commendatus,commendo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
;,o,PRE,MORPH=empty
cuius,qvi,PROrel,Case=Gen|Numb=Sing
causa,cavsa,NOM1,Case=Abl|Numb=Sing
quanto,qvantvs,PROint,Case=Abl|Numb=Sing
opere,opvs,NOM3,Case=Abl|Numb=Sing
cuperem,cvpio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
deberem,debeo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
-que,qvovs,CONcoo,MORPH=empty
profecto,profecto,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
facile,facile,ADV,Deg=Pos
cognosti,cognosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
uehementer,vehementer,ADV,Deg=Pos
te,tv,PROper,Case=Acc|Numb=Sing
rogo,rogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
cures,cvro,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
ut,vt,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
hac,hic,PROdem,Case=Abl|Numb=Sing
commendatione,commendatio,NOM3,Case=Abl|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
Cuspius,cvspivs,NOM2,Case=Nom|Numb=Sing
quam,qvam,ADVint,MORPH=empty
maximas,magnvs,ADJqua,Case=Acc|Numb=Plur|Deg=Sup
quam,qvam,ADVint,MORPH=empty
primum,primvm,ADJadv.ord,Deg=Sup
quam,qvam,ADVint,MORPH=empty
saepissime,saepe,ADV,Deg=Sup
gratias,gratia,NOM1,Case=Acc|Numb=Plur
agat,ago,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
uale,valeo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
