form,lemma,pos,morph
Arculfus,arcvlfvs,NOM2,Case=Nom|Numb=Sing
saepe,saepe,ADV,Deg=Pos
memoratus,memoro,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ab,ab,PRE,MORPH=empty
Alexandria,alexandria,NOM1,Case=Abl|Numb=Sing
reuersus,revertor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
per,per,PRE,MORPH=empty
aliquot,aliqvot,PROind,Case=Ind
dies,dies,NOM5,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
Creta,creta,NOM1,Case=Abl|Numb=Sing
hospitatus,hospitor,ADJqua,Case=Nom|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
insula,insvla,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
ab,ab,PRE,MORPH=empty
ea,is,PROdem,Case=Abl|Numb=Sing
nauigans,navigo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Constantinopolim,constantinopolis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
appetiuit,appeto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
aliquot,aliqvot,PROind,Case=Ind
demoratus,demoror,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
menses,mensis,NOM3,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Quae,qvi,PROrel,Case=Gen|Numb=Sing
procul,procvl,ADV,Deg=Pos
dubio,dvbivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Romani,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
metropolis,metropola,NOM2,Case=Abl|Numb=Sing
imperii,imperivm,NOM2,Case=Gen|Numb=Sing
undique,vndiqve,ADV,Deg=Pos
mari,mare,NOM3,Case=Abl|Numb=Sing
circumdata,circvmdo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
excepta,excipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
aquilonali,aqvilonalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
parte,pars,NOM3,Case=Abl|Numb=Sing
illius,ille,PROdem,Case=Gen|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
mare,mare,NOM3,Case=Nom|Numb=Sing
LX,sexaginta,ADJcar,Case=Ind
milibus,mille,ADJcar,Case=Abl|Numb=Plur
passuum,passvs,NOM4,Case=Gen|Numb=Plur
a,ab,PRE,MORPH=empty
mari,mare,NOM3,Case=Abl|Numb=Sing
magno,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
erumpens,ervmpo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
murum,mvrvs,NOM2,Case=Acc|Numb=Sing
usque,vsqve,ADV,Deg=Pos
ciuitatis,civitas,NOM3,Case=Gen|Numb=Sing
extenditur,extendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
A,aeqvaginta,NOM1,Case=Abl|Numb=Sing
muro,mvrvs,NOM2,Case=Abl|Numb=Sing
uero,vero,CONcoo,MORPH=empty
Constantinopoleos,constantinos,NOM2,Case=Acc|Numb=Plur
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
hostia,hostia,NOM1,Case=Acc|Numb=Sing
Danubii,danvbivs,NOM2,Case=Gen|Numb=Sing
fluminis,flvmen,NOM3,Case=Gen|Numb=Sing
LX,sexaginta,ADJcar,Case=Ind
milibus,mille,ADJcar,Case=Abl|Numb=Plur
hoc,hic,PROdem,Case=Abl|Numb=Sing
idem,idem,PROdem,Case=Nom|Numb=Sing
